numChars,numWords,avgWordLen,hasPunctuation,capsRatio,totalEntities,hasHashtags,totalHashtags,hasURLs,totalURLs,hasUserMentions,totalUserMentions,wasRetweeted,isRetweet,numPunctuation,numDigits,gender
20,3,6,True,0.7,3,True,2,False,0,True,1,False,True,4,0,M
23,5,4,True,0.0869565217391,1,False,0,False,0,True,1,False,False,2,0,M
11,2,5,True,0.0909090909091,0,False,0,False,0,False,0,False,True,9,0,M
33,9,3,True,0.0909090909091,1,False,0,False,0,True,1,False,False,4,0,M
27,5,5,True,0.296296296296,2,False,0,False,0,True,2,False,False,3,0,F
41,13,3,True,0.0487804878049,0,False,0,False,0,False,0,False,True,3,0,F
64,15,4,True,0.0,1,True,1,False,0,False,0,False,True,1,0,F
73,16,4,True,0.164383561644,2,False,0,True,1,True,1,False,True,8,6,M
96,24,4,True,0.104166666667,0,False,0,False,0,False,0,False,True,10,0,M
53,11,4,True,0.0754716981132,3,True,1,False,0,True,2,False,False,9,1,M
112,26,4,True,0.00892857142857,0,False,0,False,0,False,0,False,True,2,0,F
25,8,3,False,0.08,0,False,0,False,0,False,0,False,True,0,0,F
50,7,7,True,0.06,2,True,1,False,0,True,1,False,False,4,2,F
23,8,2,True,0.0869565217391,1,False,0,False,0,True,1,False,False,3,2,M
100,20,5,True,0.09,1,False,0,True,1,False,0,False,True,11,11,F
31,10,3,True,0.0322580645161,0,False,0,False,0,False,0,False,True,7,0,M
40,8,5,True,0.025,0,False,0,False,0,False,0,False,True,2,0,F
67,12,5,True,0.194029850746,2,True,1,False,0,True,1,True,True,5,0,M
85,20,4,True,0.0823529411765,1,False,0,False,0,True,1,False,True,3,0,F
73,19,3,True,0.0547945205479,1,False,0,False,0,True,1,False,True,4,0,F
72,19,3,True,0.0416666666667,1,False,0,False,0,True,1,False,False,13,0,F
66,16,4,True,0.136363636364,1,False,0,False,0,True,1,True,True,23,0,F
67,16,4,True,0.0597014925373,2,False,0,False,0,True,2,False,True,5,0,M
91,22,4,True,0.043956043956,2,False,0,False,0,True,2,False,False,8,2,F
77,21,3,True,0.103896103896,2,False,0,False,0,True,2,False,True,14,2,F
108,22,4,True,0.185185185185,1,False,0,True,1,False,0,False,True,12,11,F
108,23,4,True,0.0,0,False,0,False,0,False,0,False,True,4,0,F
45,9,5,True,0.133333333333,1,False,0,True,1,False,0,False,True,5,0,M
79,14,5,True,0.139240506329,1,False,0,True,1,False,0,False,True,9,5,F
34,6,5,True,0.0,1,True,1,False,0,False,0,False,True,3,0,M
101,20,5,True,0.178217821782,1,False,0,True,1,False,0,False,True,11,6,F
6,2,3,True,0.166666666667,0,False,0,False,0,False,0,False,True,1,0,M
94,18,5,True,0.031914893617,2,True,2,False,0,False,0,False,True,5,2,F
41,8,5,True,0.0731707317073,1,False,0,False,0,True,1,False,False,3,0,F
75,21,3,True,0.0266666666667,0,False,0,False,0,False,0,False,True,8,2,F
18,6,3,True,0.0555555555556,0,False,0,False,0,False,0,False,True,3,0,F
95,18,5,True,0.0631578947368,1,False,0,True,1,False,0,False,True,8,3,M
21,4,5,True,0.142857142857,1,False,0,False,0,True,1,False,False,8,6,M
38,8,4,True,0.105263157895,1,False,0,True,1,False,0,False,True,7,10,F
9,1,9,True,0.111111111111,0,False,0,False,0,False,0,False,True,2,0,F
23,9,2,True,0.0434782608696,0,False,0,False,0,False,0,False,True,6,0,F
26,10,2,True,0.0384615384615,0,False,0,False,0,False,0,False,True,14,0,F
26,3,8,True,0.0384615384615,0,False,0,False,0,False,0,False,True,4,0,F
69,15,4,True,0.0144927536232,2,True,1,False,0,True,1,False,True,3,3,F
85,23,3,True,0.141176470588,1,False,0,False,0,True,1,True,True,9,1,M
41,5,8,True,0.268292682927,2,True,1,False,0,True,1,False,False,4,0,M
10,2,5,True,0.2,1,False,0,False,0,True,1,False,False,2,13,F
72,13,5,True,0.305555555556,2,False,0,False,0,True,2,False,True,3,0,M
26,5,5,True,0.192307692308,2,False,0,True,1,True,1,False,False,6,2,M
58,12,4,True,0.0862068965517,1,True,1,False,0,False,0,False,True,3,0,F
45,11,4,True,0.0222222222222,0,False,0,False,0,False,0,False,True,1,0,M
15,2,7,True,0.2,1,False,0,False,0,True,1,False,False,1,0,M
33,8,4,True,0.0909090909091,1,False,0,False,0,True,1,False,False,3,0,F
100,26,3,True,0.06,1,True,1,False,0,False,0,False,True,6,0,F
53,18,2,True,0.0566037735849,1,False,0,False,0,True,1,False,False,14,1,F
56,11,5,True,0.0892857142857,2,True,1,False,0,True,1,True,True,5,0,F
58,14,4,True,0.0689655172414,2,False,0,True,1,True,1,False,False,7,3,M
60,13,4,True,0.116666666667,2,True,1,False,0,True,1,True,True,3,0,F
73,16,4,True,0.0958904109589,2,True,1,False,0,True,1,False,True,4,2,M
21,3,7,True,0.0,1,False,0,False,0,True,1,False,False,2,0,F
99,17,5,True,0.0909090909091,4,False,0,False,0,True,4,False,False,16,6,F
101,24,4,True,0.049504950495,1,False,0,False,0,True,1,False,True,10,0,M
30,7,4,True,0.133333333333,1,False,0,False,0,True,1,False,False,4,0,M
58,16,3,True,0.051724137931,1,False,0,False,0,True,1,False,True,4,0,F
50,11,4,True,0.04,0,False,0,False,0,False,0,False,True,2,0,F
18,4,4,True,0.0555555555556,1,False,0,False,0,True,1,False,False,5,2,F
37,6,6,True,0.0540540540541,2,False,0,False,0,True,2,False,False,3,0,M
16,5,3,False,0.0625,0,False,0,False,0,False,0,False,True,0,0,F
90,26,3,True,0.0333333333333,0,False,0,False,0,False,0,False,True,4,0,F
41,9,4,False,0.0243902439024,0,False,0,False,0,False,0,False,True,0,2,M
29,6,4,True,0.0689655172414,0,False,0,False,0,False,0,False,True,6,0,F
10,3,3,True,0.0,0,False,0,False,0,False,0,False,True,1,0,F
38,10,3,True,0.0263157894737,0,False,0,False,0,False,0,False,True,1,0,M
6,2,3,True,0.0,0,False,0,False,0,False,0,False,True,2,0,M
79,12,6,True,0.0379746835443,2,False,0,False,0,True,2,False,False,5,0,F
38,8,4,True,0.0263157894737,0,False,0,False,0,False,0,False,True,2,0,F
73,19,3,True,0.0547945205479,0,False,0,False,0,False,0,False,True,9,2,F
23,6,3,True,0.0869565217391,1,False,0,False,0,True,1,False,False,4,0,F
23,4,5,True,0.0,1,False,0,False,0,True,1,False,False,2,0,F
59,10,5,True,0.135593220339,2,False,0,False,0,True,2,False,True,3,0,M
74,19,3,True,0.0945945945946,1,False,0,False,0,True,1,False,False,9,0,F
56,8,7,True,0.0357142857143,4,False,0,False,0,True,4,False,False,6,0,F
17,3,5,True,0.117647058824,1,False,0,False,0,True,1,False,False,1,0,M
33,9,3,True,0.0,1,False,0,False,0,True,1,False,False,4,0,F
24,5,4,True,0.208333333333,1,False,0,False,0,True,1,False,False,1,2,M
21,3,7,True,0.142857142857,1,False,0,False,0,True,1,False,False,1,0,M
10,2,5,True,0.1,1,False,0,False,0,True,1,False,False,2,2,F
47,10,4,True,0.106382978723,1,False,0,False,0,True,1,False,False,9,1,F
33,6,5,True,0.121212121212,1,False,0,False,0,True,1,False,False,4,0,F
86,16,5,True,0.0348837209302,1,False,0,False,0,True,1,False,False,6,0,F
44,10,4,True,0.159090909091,1,False,0,False,0,True,1,False,False,1,0,F
20,4,5,True,0.0,1,False,0,False,0,True,1,False,False,3,6,F
22,6,3,True,0.136363636364,1,False,0,False,0,True,1,False,False,3,0,F
39,8,4,True,0.025641025641,1,False,0,False,0,True,1,False,False,4,4,F
34,5,6,True,0.0588235294118,1,False,0,False,0,True,1,False,False,3,0,F
80,16,5,True,0.0875,1,False,0,False,0,True,1,False,True,7,1,M
35,5,7,True,0.0,1,False,0,False,0,True,1,False,False,5,0,F
43,8,5,True,0.302325581395,3,False,0,False,0,True,3,False,True,9,3,M
34,7,4,True,0.147058823529,1,False,0,False,0,True,1,False,True,4,3,F
97,25,3,True,0.0824742268041,1,False,0,False,0,True,1,False,True,4,0,F
72,19,3,True,0.0833333333333,1,False,0,False,0,True,1,False,True,3,0,F
61,15,4,True,0.0983606557377,1,False,0,False,0,True,1,True,True,4,0,M
36,8,4,False,0.0277777777778,0,False,0,False,0,False,0,False,True,0,0,F
71,17,4,True,0.0704225352113,1,False,0,False,0,True,1,False,True,6,2,F
21,5,4,True,0.238095238095,2,True,1,True,1,False,0,False,True,6,1,F
29,5,5,True,0.103448275862,2,False,0,True,1,True,1,False,False,6,1,M
80,17,4,True,0.225,1,False,0,False,0,True,1,False,False,15,6,F
106,25,4,True,0.0660377358491,0,False,0,False,0,False,0,False,True,3,0,M
42,14,3,True,0.047619047619,0,False,0,False,0,False,0,False,True,3,0,F
59,14,4,True,0.0677966101695,0,False,0,False,0,False,0,False,True,1,0,F
81,17,4,True,0.246913580247,1,False,0,False,0,True,1,False,False,14,6,F
54,9,6,True,0.0185185185185,4,False,0,False,0,True,4,False,False,6,2,F
90,18,5,True,0.244444444444,1,False,0,False,0,True,1,False,False,13,6,F
60,13,4,True,0.0833333333333,2,False,0,False,0,True,2,False,False,2,0,F
56,11,5,True,0.0892857142857,2,True,1,False,0,True,1,True,True,5,0,F
31,6,5,True,0.612903225806,1,False,0,False,0,True,1,False,True,5,0,F
28,7,4,True,0.0357142857143,0,False,0,False,0,False,0,False,True,1,1,F
59,13,4,True,0.0508474576271,0,False,0,False,0,False,0,False,True,4,0,F
32,7,4,True,0.0625,1,False,0,False,0,True,1,False,False,10,0,M
59,10,5,True,0.0508474576271,2,False,0,False,0,True,2,False,False,7,0,F
101,24,4,True,0.0990099009901,1,True,1,False,0,False,0,False,True,2,4,M
42,11,3,True,0.047619047619,1,False,0,False,0,True,1,False,False,6,0,F
67,15,4,True,0.0298507462687,1,False,0,False,0,True,1,False,False,7,0,M
82,19,4,True,0.0731707317073,3,False,0,False,0,True,3,False,False,7,0,F
69,17,4,True,0.0144927536232,1,False,0,False,0,True,1,False,False,6,0,F
51,17,3,True,0.490196078431,1,False,0,False,0,True,1,True,True,10,0,F
37,9,4,True,0.756756756757,2,True,1,False,0,True,1,False,True,4,0,F
99,27,3,True,0.0707070707071,3,False,0,False,0,True,3,False,True,16,3,F
36,8,4,True,0.361111111111,2,False,0,True,1,True,1,False,True,10,0,F
48,11,4,True,0.0416666666667,1,False,0,False,0,True,1,False,False,2,2,M
18,5,3,True,0.166666666667,0,False,0,False,0,False,0,False,True,8,0,M
31,11,2,True,0.0,0,False,0,False,0,False,0,False,True,5,0,F
9,1,9,True,0.0,1,True,1,False,0,False,0,False,True,2,0,F
44,4,11,True,0.159090909091,2,True,1,False,0,True,1,False,False,2,0,F
23,5,4,True,0.173913043478,1,False,0,True,1,False,0,False,True,6,1,F
112,18,6,True,0.0982142857143,4,True,1,False,0,True,3,False,True,9,0,F
48,12,4,True,0.0833333333333,1,True,1,False,0,False,0,False,True,5,0,M
4,4,1,True,0.0,0,False,0,False,0,False,0,False,True,1,0,M
72,21,3,True,0.0555555555556,1,False,0,False,0,True,1,False,False,11,0,F
114,19,6,True,0.0526315789474,1,True,1,False,0,False,0,False,True,2,4,M
14,3,4,True,0.142857142857,1,False,0,False,0,True,1,False,False,2,0,M
27,8,3,True,0.037037037037,0,False,0,False,0,False,0,False,True,2,0,M
79,18,4,True,0.0506329113924,1,False,0,False,0,True,1,False,False,8,3,F
57,14,4,True,0.0350877192982,1,False,0,False,0,True,1,False,True,3,0,F
40,10,4,True,0.025,0,False,0,False,0,False,0,False,True,2,0,F
92,21,4,True,0.0108695652174,0,False,0,False,0,False,0,False,True,2,3,F
16,3,5,True,0.0625,0,False,0,False,0,False,0,False,True,4,0,F
98,25,3,True,0.0510204081633,2,False,0,False,0,True,2,False,False,9,2,F
25,5,5,True,0.12,2,False,0,True,1,True,1,False,True,6,2,F
100,22,4,True,0.02,2,False,0,False,0,True,2,False,False,7,2,F
13,2,6,True,0.0,0,False,0,False,0,False,0,False,True,2,0,F
11,3,3,False,0.0909090909091,0,False,0,False,0,False,0,False,True,0,0,F
13,2,6,True,0.0769230769231,0,False,0,False,0,False,0,False,True,1,0,F
81,19,4,True,0.234567901235,1,False,0,False,0,True,1,False,False,14,6,F
14,3,4,True,0.428571428571,1,False,0,False,0,True,1,False,False,2,0,F
62,11,5,True,0.0,1,False,0,False,0,True,1,False,False,4,2,F
18,3,6,True,0.0555555555556,1,False,0,False,0,True,1,False,False,1,4,F
73,14,5,True,0.246575342466,1,False,0,False,0,True,1,False,False,18,11,F
85,18,4,True,0.235294117647,1,False,0,False,0,True,1,False,False,19,8,F
101,25,4,True,0.039603960396,2,False,0,False,0,True,2,False,False,8,0,F
76,15,5,True,0.25,1,False,0,False,0,True,1,False,False,13,6,F
55,16,3,True,0.163636363636,1,False,0,False,0,True,1,False,False,7,0,F
47,12,3,True,0.106382978723,0,False,0,False,0,False,0,False,True,4,0,F
93,20,4,True,0.0215053763441,2,False,0,False,0,True,2,False,False,6,6,F
33,6,5,True,0.0909090909091,1,False,0,False,0,True,1,False,False,1,0,M
34,10,3,True,0.0882352941176,1,False,0,False,0,True,1,True,True,5,0,F
19,6,3,True,0.105263157895,0,False,0,False,0,False,0,False,True,9,0,F
67,16,4,True,0.089552238806,1,False,0,False,0,True,1,True,True,7,0,F
11,2,5,True,0.0,1,False,0,False,0,True,1,False,False,1,3,M
88,19,4,True,0.0568181818182,1,False,0,False,0,True,1,True,True,5,0,F
60,12,5,True,0.0666666666667,1,False,0,False,0,True,1,False,True,2,2,F
75,15,5,True,0.2,1,False,0,False,0,True,1,False,False,14,8,F
7,1,7,True,0.0,1,True,1,False,0,False,0,False,True,1,0,F
97,25,3,True,0.19587628866,1,False,0,True,1,False,0,False,True,18,1,F
55,11,5,True,0.0181818181818,2,True,2,False,0,False,0,False,True,4,0,M
93,20,4,True,0.0645161290323,0,False,0,False,0,False,0,False,True,6,2,F
34,7,4,False,0.0882352941176,0,False,0,False,0,False,0,False,True,0,0,F
28,6,4,True,0.0357142857143,0,False,0,False,0,False,0,False,True,1,0,F
74,21,3,True,0.0810810810811,0,False,0,False,0,False,0,False,True,2,0,F
25,5,5,True,0.0,1,False,0,False,0,True,1,False,False,2,0,M
10,2,5,True,0.2,0,False,0,False,0,False,0,False,True,2,0,F
61,16,3,True,0.213114754098,2,True,1,True,1,False,0,False,True,7,7,F
83,16,5,True,0.0843373493976,3,True,3,False,0,False,0,False,True,6,2,F
34,7,4,True,0.0588235294118,2,False,0,False,0,True,2,False,False,15,4,F
25,5,5,True,0.2,1,False,0,False,0,True,1,False,False,3,0,F
49,8,6,True,0.0816326530612,2,True,1,False,0,True,1,False,False,11,0,F
44,9,4,True,0.113636363636,1,False,0,False,0,True,1,False,False,1,0,F
79,17,4,True,0.0,1,False,0,False,0,True,1,False,False,7,0,F
26,8,3,True,0.0384615384615,0,False,0,False,0,False,0,False,True,2,3,F
54,17,3,True,0.037037037037,0,False,0,False,0,False,0,False,True,5,0,F
70,10,7,True,0.128571428571,3,False,0,False,0,True,3,False,False,8,0,F
33,7,4,True,0.121212121212,1,True,1,False,0,False,0,False,True,3,1,F
53,10,5,True,0.0943396226415,1,False,0,False,0,True,1,False,False,2,0,F
19,4,4,True,0.210526315789,1,False,0,False,0,True,1,False,False,4,0,F
58,15,3,True,0.0172413793103,0,False,0,False,0,False,0,False,True,3,0,F
111,21,5,True,0.126126126126,3,True,3,False,0,False,0,False,True,9,0,M
30,5,6,True,0.766666666667,1,False,0,False,0,True,1,False,False,2,0,F
61,13,4,True,0.295081967213,3,False,0,True,1,True,2,False,True,8,1,F
12,3,4,True,0.25,0,False,0,False,0,False,0,False,True,4,0,F
35,8,4,True,0.0285714285714,0,False,0,False,0,False,0,False,True,2,0,M
67,14,4,True,0.0149253731343,1,True,1,False,0,False,0,False,True,4,0,F
60,17,3,True,0.0166666666667,0,False,0,False,0,False,0,False,True,6,0,F
49,13,3,True,0.0204081632653,0,False,0,False,0,False,0,False,True,1,8,M
52,14,3,True,0.0384615384615,1,True,1,False,0,False,0,False,True,2,0,F
101,25,4,True,0.049504950495,1,False,0,True,1,False,0,False,True,19,2,F
32,9,3,True,0.125,1,False,0,True,1,False,0,False,True,5,4,F
95,22,4,True,0.0842105263158,2,False,0,True,1,True,1,False,True,13,4,M
34,12,2,True,0.0588235294118,0,False,0,False,0,False,0,False,True,2,0,F
44,9,4,True,0.0,0,False,0,False,0,False,0,False,True,3,0,F
17,5,3,True,0.0,1,True,1,False,0,False,0,False,True,2,5,F
36,8,4,True,1.0,0,False,0,False,0,False,0,False,True,2,0,F
15,4,3,False,0.0,0,False,0,False,0,False,0,False,True,0,0,F
16,3,5,True,0.1875,1,True,1,False,0,False,0,False,True,1,0,F
50,11,4,True,0.04,0,False,0,False,0,False,0,False,True,2,0,F
28,4,7,True,0.607142857143,1,True,1,False,0,False,0,False,True,1,0,F
97,22,4,True,0.185567010309,3,False,0,True,1,True,2,False,True,12,1,M
47,9,5,True,0.0425531914894,1,False,0,False,0,True,1,False,False,4,1,M
25,5,5,True,0.12,1,False,0,False,0,True,1,False,False,2,3,M
25,3,8,True,0.0,1,False,0,False,0,True,1,False,False,1,0,F
78,17,4,True,0.24358974359,2,False,0,True,1,True,1,False,False,12,0,M
60,15,4,True,0.0166666666667,0,False,0,False,0,False,0,False,True,5,1,F
54,11,4,True,0.0555555555556,2,True,1,False,0,True,1,False,False,5,0,F
90,30,3,True,0.277777777778,2,True,1,False,0,True,1,False,True,15,1,F
45,12,3,True,0.111111111111,1,False,0,False,0,True,1,True,True,5,0,F
25,4,6,True,0.08,0,False,0,False,0,False,0,False,True,2,0,M
76,21,3,True,0.171052631579,2,True,1,False,0,True,1,True,True,5,0,F
61,22,2,True,0.0819672131148,0,False,0,False,0,False,0,False,True,4,0,F
57,17,3,True,0.0350877192982,0,False,0,False,0,False,0,False,True,2,0,M
42,9,4,True,0.0952380952381,1,True,1,False,0,False,0,False,True,2,0,M
43,10,4,True,0.186046511628,1,False,0,True,1,False,0,False,True,9,0,F
41,10,4,True,0.170731707317,1,False,0,True,1,False,0,False,True,10,0,F
39,10,3,True,0.0,1,True,1,False,0,False,0,False,True,6,0,F
26,5,5,True,0.0769230769231,1,False,0,False,0,True,1,False,False,1,0,F
35,9,3,True,0.0571428571429,1,False,0,False,0,True,1,False,False,3,0,F
25,5,5,True,0.28,2,False,0,True,1,True,1,False,True,6,1,F
27,5,5,True,0.0740740740741,2,False,0,True,1,True,1,False,False,6,1,F
91,27,3,True,0.043956043956,0,False,0,False,0,False,0,False,True,10,0,F
100,28,3,True,0.07,1,False,0,True,1,False,0,False,True,7,0,F
39,12,3,True,0.153846153846,1,False,0,False,0,True,1,False,True,9,0,F
96,19,5,True,0.0625,2,False,0,False,0,True,2,False,False,5,0,F
30,10,3,True,0.166666666667,0,False,0,False,0,False,0,False,True,5,1,F
98,23,4,True,0.0918367346939,2,True,2,False,0,False,0,False,True,9,5,F
72,18,4,True,0.0555555555556,0,False,0,False,0,False,0,False,True,5,0,F
53,16,3,True,0.0943396226415,0,False,0,False,0,False,0,False,True,3,0,F
25,8,3,True,0.04,0,False,0,False,0,False,0,False,True,2,0,F
89,23,3,True,0.0898876404494,1,False,0,False,0,True,1,False,False,9,0,F
44,10,4,True,0.0454545454545,1,False,0,False,0,True,1,False,False,5,2,M
19,4,4,True,0.105263157895,0,False,0,False,0,False,0,False,True,1,0,F
87,21,4,True,0.0804597701149,2,False,0,False,0,True,2,False,False,9,6,F
95,18,5,True,0.0947368421053,2,False,0,False,0,True,2,False,False,6,0,F
20,6,3,True,0.1,1,False,0,False,0,True,1,False,False,4,0,M
112,24,4,True,0.0357142857143,3,True,1,False,0,True,2,False,False,3,0,F
47,12,3,True,0.0,1,False,0,False,0,True,1,False,False,3,0,F
55,14,3,True,0.545454545455,0,False,0,False,0,False,0,False,True,1,0,F
42,10,4,True,0.047619047619,1,False,0,False,0,True,1,False,False,4,0,M
58,11,5,True,0.051724137931,1,False,0,False,0,True,1,False,True,2,0,F
105,22,4,True,0.00952380952381,4,False,0,False,0,True,4,False,False,6,1,F
85,22,3,True,0.176470588235,2,False,0,True,1,True,1,True,True,8,2,F
60,13,4,True,0.116666666667,2,True,1,False,0,True,1,True,True,3,0,F
31,6,5,True,0.129032258065,1,False,0,False,0,True,1,False,False,2,0,M
24,4,6,True,0.208333333333,2,False,0,False,0,True,2,False,True,6,1,F
71,18,3,True,0.239436619718,2,False,0,False,0,True,2,False,True,10,0,F
42,9,4,True,0.119047619048,1,False,0,False,0,True,1,False,True,4,0,F
76,21,3,True,0.171052631579,2,True,1,False,0,True,1,True,True,5,0,F
26,7,3,True,0.115384615385,1,False,0,False,0,True,1,False,False,7,0,F
69,15,4,True,0.0579710144928,1,False,0,False,0,True,1,False,False,5,0,F
17,3,5,True,0.117647058824,1,False,0,False,0,True,1,False,False,4,4,M
91,24,3,True,0.021978021978,2,True,1,False,0,True,1,False,False,7,1,F
110,27,4,True,0.109090909091,0,False,0,False,0,False,0,False,True,4,2,M
104,22,4,True,0.259615384615,4,True,1,False,0,True,3,True,True,9,3,F
108,22,4,True,0.12962962963,2,False,0,True,1,True,1,False,True,10,1,M
101,24,4,True,0.049504950495,1,False,0,False,0,True,1,True,True,10,0,M
29,7,4,True,0.793103448276,0,False,0,False,0,False,0,False,True,3,0,F
18,5,3,True,0.166666666667,1,False,0,False,0,True,1,False,False,5,0,F
82,14,5,True,0.219512195122,3,True,1,True,2,False,0,False,True,12,6,M
85,20,4,True,0.0235294117647,3,False,0,False,0,True,3,False,False,7,3,F
103,21,4,True,0.174757281553,1,False,0,False,0,True,1,True,True,5,0,F
45,12,3,True,0.0444444444444,0,False,0,False,0,False,0,False,True,3,0,F
99,24,4,True,0.0909090909091,2,False,0,True,1,True,1,False,True,13,2,M
21,5,4,True,0.0,2,True,1,True,1,False,0,False,True,6,3,M
74,13,5,True,0.108108108108,2,False,0,False,0,True,2,False,True,6,0,M
14,2,7,True,0.0,1,False,0,False,0,True,1,False,False,3,3,F
25,5,5,True,0.2,2,False,0,True,1,True,1,False,False,6,2,M
28,7,4,True,0.0357142857143,0,False,0,False,0,False,0,False,True,1,0,F
44,11,4,True,0.0227272727273,1,True,1,False,0,False,0,False,True,3,2,F
57,11,5,True,0.0701754385965,2,True,1,False,0,True,1,False,False,4,2,F
45,13,3,True,0.0444444444444,0,False,0,False,0,False,0,False,True,3,0,F
46,14,3,True,0.108695652174,1,False,0,False,0,True,1,False,False,4,1,M
28,7,4,True,0.178571428571,1,False,0,False,0,True,1,False,False,4,0,M
